Genotype;Position;Drug;AminoAcid
1a;24;DCV;R
1a;24;LDV;R
1a;28;DCV;V
1a;28;OMV;V
1a;28;PIB;V
1a;30;DCV;H
1a;30;EBR;H
1a;30;LDV;H
1a;30;OMV;H
1a;30;VEL;H
1a;30;DCV;R
1a;30;EBR;R
1a;30;LDV;R
1a;30;OMV;R
1a;30;PIB;R
1a;30;VEL;R
1a;31;DCV;M
1a;31;EBR;M
1a;31;LDV;M
1a;31;OMV;M
1a;31;PIB;M
1a;31;VEL;M
1a;58;DCV;P
1a;93;DCV;H
1a;93;EBR;H
1a;93;LDV;H
1a;93;OMV;H
1a;93;PIB;H
1a;93;VEL;H
1b;28;DCV;M
1b;28;EBR;M
1b;28;LDV;M
1b;28;OMV;M
1b;30;DCV;Q
1b;30;EBR;Q
1b;30;LDV;Q
1b;30;OMV;Q
1b;31;DCV;M
1b;31;EBR;M
1b;31;LDV;M
1b;31;OMV;M
1b;31;PIB;M
1b;31;VEL;M
1b;31;DCV;F
1b;31;EBR;F
1b;31;LDV;F
1b;31;OMV;F
1b;31;DCV;V
1b;31;EBR;V
1b;31;LDV;V
1b;31;OMV;V
1b;31;VEL;V
1b;58;DCV;S
1b;58;DCV;L
1b;92;LDV;T
1b;93;DCV;H
1b;93;EBR;H
1b;93;LDV;H
1b;93;OMV;H
1b;93;PIB;H
1b;93;VEL;H
3;30;LDV;L
3;30;DCV;K
3;30;LDV;K
3;30;VEL;K
3;31;DCV;M
3;31;EBR;M
3;31;LDV;M
3;31;OMV;M
3;31;PIB;M
3;31;VEL;M
3;58;DCV;S
3;93;DCV;H
3;93;EBR;H
3;93;LDV;H
3;93;OMV;H
3;93;PIB;H
3;93;VEL;H
